id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
2304.12.2.2,Section 2304 General Construction Requirements,Posts or Columns,,,,structural_design,structural_engineer,"Posts or columns supporting permanent structures and supported by a concrete or masonry slab or footing that is in direct contact with the earth shall be of naturally durable or preservative-treated wood.Exception: Posts or columns that meet all of the following:Are not exposed to the weather, or are protected by a roof, eave, overhang, or other covering if exposed to the weather.Are supported by concrete piers or metal pedestals projected not less than 1 inch (25 mm) above the slab or deck and are separated from the concrete pier by an impervious moisture barrier.Are located not less than 8 inches (203 mm) above exposed earth."
2304.12.2.3,Section 2304 General Construction Requirements,Supporting Member for Permanent Appurtenances,,,,structural_design,structural_engineer,"Naturally durable or preservative-treated wood shall be utilized for those portions of wood members that form the structural supports of buildings, balconies, porches or similar permanent building appurtenances where such members are exposed to the weather without adequate protection from a roof, eave, overhang or other covering to prevent moisture or water accumulation on the surface or at joints between members.Exception: Sawn lumber in buildings located in a geographical region where experience has demonstrated that climatic conditions preclude the need to use durable materials where the structure is exposed to the weather."
2304.12.2.4,Section 2304 General Construction Requirements,Supporting Members for Permeable Floors and Roofs,,,,structural_design,structural_engineer,"Wood structural members that support moisture-permeable floors or roofs that are exposed to the weather, such as concrete or masonry slabs, shall be of naturally durable or preservative-treated wood unless separated from such floors or roofs by an impervious moisture barrier. The impervious moisture barrier system protecting the structure supporting floors shall provide positive drainage of water that infiltrates the moisture-permeable floor topping."
2304.12.2.5,Section 2304 General Construction Requirements,Ventilation Beneath Balcony or Elevated Walking Surfaces,,,,structural_design,structural_engineer,Enclosed framing in exterior balconies and elevated walking surfaces that have weather-exposed surfaces shall be provided with openings that provide a net free cross-ventilation area not less than 1/150 of the area of each separate space.
2304.12.2.6,Section 2304 General Construction Requirements,Wood in Contact With the Ground or Fresh Water,,,,structural_design,structural_engineer,Wood used in contact with exposed earth shall be naturally durable for both decay and termite resistance or preservative treated in accordance with AWPA U1 for soil or freshwater use.Exception: Untreated wood is permitted where such wood is continuously and entirely below the ground-water level or submerged in fresh water.
2304.12.2.6.1,Section 2304 General Construction Requirements,Posts or Columns,,,,structural_design,structural_engineer,Posts and columns that are supporting permanent structures and embedded in concrete that is exposed to the weather or in direct contact with the earth shall be of preservative-treated wood.
2304.12.2.7,Section 2304 General Construction Requirements,Termite Protection,,,,structural_design,structural_engineer,"In geographical areas where hazard of termite damage is known to be very heavy, wood floor framing in the locations specified in Section 2304.12.1.1 and exposed framing of exterior decks or balconies shall be of naturally durable species (termite resistant) or preservative treated in accordance with AWPA U1 for the species, product preservative and end use or provided with approved methods of termite protection."
2304.12.2.8,Section 2304 General Construction Requirements,Wood Used in Retaining Walls and Cribs,,,,structural_design,structural_engineer,Wood installed in retaining or crib walls shall be preservative treated in accordance with AWPA U1 for soil and freshwater use.
2304.12.3,Section 2304 General Construction Requirements,Attic Ventilation,,,,structural_design,structural_engineer,"For attic ventilation, see Section 1202.2.2."
2304.12.4,Section 2304 General Construction Requirements,Under-Floor Ventilation (Crawl Space),,,,structural_design,structural_engineer,"For under-floor ventilation (crawl space), see Section 1202.4."
2304.13,Section 2304 General Construction Requirements,Long-Term Loading,,,,structural_design,structural_engineer,"Wood members supporting concrete, masonry or similar materials shall be checked for the effects of long-term loading using the provisions of the ANSI/AWC NDS. The total deflection, including the effects of long-term loading, shall be limited in accordance with Section 1604.3.1 for these supported materials.Exception: Horizontal wood members supporting masonry or concrete nonstructural floor or roof surfacing not more than 4 inches (102 mm) thick need not be checked for long-term loading."
2305.1,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,General,,,,structural_design,structural_engineer,"Structures using wood shear walls or wood diaphragms to resist wind or seismic loads shall be designed and constructed in accordance with AWC SDPWS and the applicable provisions of Sections 2305, 2306 and 2307."
2305.1.1,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,Openings in Shear Panels,,,,structural_design,structural_engineer,Openings in shear panels that materially affect their strength shall be detailed on the plans and shall have their edges adequately reinforced to transfer all shearing stresses.
2305.1.2,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,Permanent Load Duration,,,,structural_design,structural_engineer,"Permanent loads are associated with permanent load duration in accordance with the ANSI/AWC NDS. For wood shear walls and wood diaphragms designed to resist lateral loads of permanent load duration only and that are not in combination with wind or seismic lateral loads, the design unit shear capacities shall be taken as the AWC SDPWS nominal unit shear capacities, multiplied by 0.2 for use with allowable stress design in Section 2306 and 0.3 for use with load and resistance factor design in Section 2307."
2305.2,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,Diaphragm Deflection,,,,structural_design,structural_engineer,"The deflection of wood-frame diaphragms shall be determined in accordance with AWC SDPWS. The deflection (Δdia) of a blocked wood structural panel diaphragm uniformly fastened throughout with staples is permitted to be calculated in accordance with Equation 23-1. If not uniformly fastened, the constant 0.188 (For SI: 1/1627) in the third term shall be modified by an approved method.Δdia = 5vL3/8EAW + vL/4Gt + 0.188Len + ∑(xΔc)/2W (Equation 23-1)For SI: Δdia = 0.052vL3/EAW + vL/4Gt + Len/1627 + ∑(xΔc)/2Wwhere:A=Area of chord cross section, in square inches (mm2).E=Modulus of elasticity of alic"">diaphragm chords, in pounds per square inch (N/mm2).en=Staple slip, in inches (mm) [see Table 2305.2(1)].Gt=Panel rigidity through the thickness, in pounds per inch (N/mm) of panel width or depth [see Table 2305.2(2)].L=alic"">Diaphragm length (dimension perpendicular to the direction of the applied load), in feet (mm).v=Induced unit shear in pounds per linear foot (plf) (N/mm).W=alic"">Diaphragm width [in the direction of applied force, in feet (mm)].x=Distance from chord splice to nearest support, in feet (mm).Δc=>Diaphragm chord splice slip at the induced unit shear, in inches (mm).Δdia=Maximum mid-span alic"">diaphragm deflection determined by elastic analysis, in inches (mm).mb-3"">TABLE 2305.2(1)—en VALUES (inches) FOR USE IN CALCULATING DIAPHRAGM AND SHEAR WALL DEFLECTION DUE TO FASTENER SLIP (Structural I)a, cLOAD PER FASTENERb (pounds)FASTENER DESIGNATIONS14-Ga staple × 2 inches long600.011800.0181000.0281200.041400.0531600.068For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound = 4.448 N.Increase en values 20 percent for plywood grades other than Structural I.Load per fastener = maximum shear per foot divided by the number of fasteners per foot at interior panel edges.Decrease en values 50 percent for seasoned lumber (moisture content < 19 percent).mb-3"">TABLE 2305.2(2)—VALUES OF Gt FOR USE IN CALCULATING DEFLECTION OF WOOD STRUCTURAL PANEL SHEAR WALLS AND DIAPHRAGMSPANEL TYPESPAN RATINGVALUES OF Gt (lb/in. panel depth or width)Structural SheathingStructural IPlywoodOSBPlywoodOSB3-ply4-ply5-plya3-ply4-ply5-plyaSheathing24/025,00032,50037,50077,50032,50042,50041,50077,50024/1627,00035,00040,50083,50035,00045,50044,50083,50032/1627,00035,00040,50083,50035,00045,50044,50083,50040/2028,50037,00043,00088,50037,00048,00047,50088,50048/2431,00040,50046,50096,00040,50052,50051,00096,000Single Floor16 o.c.27,00035,00040,50083,50035,00045,50044,50083,50020 o.c.28,00036,50042,00087,00036,50047,50046,00087,00024 o.c.30,00039,00045,00093,00039,00050,50049,50093,00032 o.c.36,00047,00054,000110,00047,00061,00059,500110,00048 o.c.50,50065,50076,000155,00065,50085,00083,500155,000Structural SheathingStructural IThickness (in.)A-A, A-CMarineAll Other GradesA-A, A-CMarineAll Other GradesSanded Plywood1/424,00031,00024,00031,00031,00031,00011/3225,50033,00025,50033,00033,00033,0003/826,00034,00026,00034,00034,00034,00015/3238,00049,50038,00049,50049,50049,5001/238,50050,00038,50050,00050,00050,00019/3249,00063,50049,00063,50063,50063,5005/849,50064,50049,50064,50064,50064,50023/3250,50065,50050,50065,50065,50065,5003/451,00066,50051,00066,50066,50066,5007/852,50068,50052,50068,50068,50068,500173,50095,50073,50095,50095,50095,50011/875,00097,50075,00097,50097,50097,500For SI: 1 inch = 25.4 mm, 1 pound/inch = 0.1751 N/mm.5-ply applies to plywood with five or more layers. For 5-ply plywood with three layers, use values for 4-ply panels."
2305.3,Section 2305 General Design Requirements for Lateral Force-Resisting Systems,Shear Wall Deflection,,,,structural_design,structural_engineer,"The deflection of wood-frame shear walls shall be determined in accordance with AWC SDPWS. The deflection (Δsw) of a blocked wood structural panel shear wall uniformly fastened throughout with staples is permitted to be calculated in accordance with Equation 23-2.ΔSW = 8vh3/EAb + vh/4Gt + 0.75hen + dah/b(Equation 23-2)where:A=Area of end-post cross section in square inches (mm2).b=Shear wall length, in feet (mm).da=Total vertical elongation of wall anchorage system (such as fastener slip, device elongation, rod elongation) in inches (mm), at the induced unit shear in the shear wall (v).E=Modulus of elasticity of end posts, in pounds per square inch (N/mm2).en=Staple slip, in inches (mm) [see Table 2305.2(1)].Gt=Panel rigidity through the thickness, in pounds per inch (N/mm) of panel width or depth [see Table 2305.2(2)].h=Shear wall height, in feet (mm).v=Induced unit shear, in pounds per linear foot (N/mm).Δsw=Maximum shear wall deflection determined by elastic analysis, in inches (mm)."
